2566082672;1;MainField_Animal_Insect_E_4270235299
2566227192;1;MainField_Weapon_Lsword_033_507370149
2566390389;1;MainField_Item_Fruit_B_2473167642
2566395201;1;MainField_Enemy_Bokoblin_Junior_3740849117
2566493395;1;MainField_Obj_Mineral_B_01_501840452
2566522624;1;MainField_Obj_MineralBury_A_01_3222576778
2566695094;1;MainField_Item_Plant_O_539719704
2566717750;1;MainField_TBox_Field_Wood_2994892897
2566721015;1;MainField_Item_Mushroom_D_2065753840
2566802300;1;MainField_Animal_LittleBird_A_211863775
2566864238;1;MainField_IceWall_3154155501
2566912459;1;MainField_Obj_ElectricArrow_A_01_3835410778
2567154825;1;Tincle7Quest_Finished
2567167230;1;MainField_PutRupee_Blue_1447679489
2567251514;1;MainField_Animal_Fish_Z_2216218729
2567398009;1;MainField_Obj_MineralBury_A_01_767238179
2567424977;1;MainField_Kibako_Contain_01_4292311721
2567543330;1;MainField_TwnObj_Village_KorokPot_A_S_Act_01_3930893691
2567655171;1;MainField_Item_Fruit_A_2867456646
2567882480;1;MainField_WeaponDrop_1581651314
2568003624;1;IsGet_Armor_101_Upper
2568045956;1;MainField_Obj_MineralBury_A_01_3070086340
2568243388;1;MainField_Weapon_Spear_036_2610576110
2568325496;1;MainField_Enemy_Chuchu_Ice_Junior_1640385842
2568343778;1;MainField_Enemy_Wizzrobe_Electric_122372285
2568391665;1;Npc_Kakariko003_DispNameFlag
2568494176;1;MainField_Item_Fruit_C_1684260094
2568530012;1;MainField_Item_Material_04_2668172920
2568530503;1;MainField_Obj_MineralBury_A_01_1864777088
2568561076;1;MainField_Obj_LiftRockWhite_A_01_2321610471
2568571829;3;Npc_oasis050_Armor_046_Lower
2568581519;1;MainField_TreasureSpot_00_1196220727
2568678477;1;MainField_Weapon_Lsword_029_853939404
2568822736;1;MainField_Enemy_Bokoblin_Guard_Middle_2855243552
2568899596;1;MainField_Obj_Mineral_C_01_414768063
2569013958;1;MarioClubTestDungeon_Item_Mushroom_B_417055498
2569017748;1;Dungeon039_SmallKey07
2569063796;1;MainField_Item_Mushroom_D_3294615184
2569286862;1;MainField_Enemy_Moriblin_Senior_903085374
2569366044;1;IsNewPictureBook_Weapon_Lsword_027
2569388699;1;IsGet_Armor_177_Head
2569482389;1;C-5_Animal_RupeeRabbit_A_2987031642
2569498720;3;Location_TabantaVillage
2569509487;1;Npc_FaronWoods007_talk
2569527496;3;PorchTime_Armor_063_Lower
2569641306;1;MainField_Weapon_Spear_004_457986179
2569724968;1;MainField_Enemy_Moriblin_Middle_1538394284
2569758153;3;PictureBookSize_Weapon_Shield_008
2569860997;1;MainField_Npc_HiddenKorokFly_407624430
2569959124;1;MainField_DgnObj_EntranceTerminalSP_1326377705
2569987662;1;IsNewPictureBook_Weapon_Spear_004
2570510654;1;BarrelErrand_Ready
2570557089;1;MainField_Obj_LiftRockWhite_A_01_3456586690
2570881148;1;MainField_Item_Plant_O_820716216
2571099359;1;MainField_Weapon_Shield_021_4098951282
2571233984;1;MainField_Obj_BreakBoxIron_1350459389
2571298884;1;Lock_OneHitDungeon002
2571482507;1;MainField_Item_Mushroom_F_2223243538
2571803102;1;MainField_Barrel_687137312
2571809209;1;MainField_Item_Fruit_I_905718869
2571846168;1;MainField_Enemy_Bokoblin_Senior_1883353556
2571913907;1;MainField_Enemy_Guardian_B_38462232
2571995699;1;MainField_Item_Fruit_A_1074787157
2572036078;1;MainField_Obj_Mineral_A_01_4263775141
2572070877;1;MainField_Item_Fruit_H_1075278787
2572096527;1;MainField_WeaponDrop_3978421397
2572102737;1;MainField_Item_Plant_O_2597551632
2572258096;1;Dungeon089_SmallKey09
2572264816;1;MainField_TBox_Field_Stone_1336487113
2572390748;1;MainField_Item_Mushroom_L_2846622444
2572571665;1;MainField_FldObj_KorokStoneLift_A_01_3352205633
2572574941;1;MainField_WeaponDrop_3258908224
2572635353;1;MainField_Item_Mushroom_D_2847184633
2572718388;1;Die_PGanonFire
2573145574;1;MainField_Enemy_Lizalfos_Junior_1154439433
2573247789;1;MainField_Item_Plant_O_2373817075
2573297692;1;MainField_Item_Mushroom_M_893107764
2573339676;1;MainField_Enemy_Chuchu_Electric_Middle_3116628325
2573439902;1;MainField_Item_Fruit_A_4290837774
2573653385;1;MainField_Npc_HiddenKorokGround_3433640415
2573760168;1;MainField_Barrel_4060871534
2573816874;1;MainField_Npc_HiddenKorokGround_1996277818
2573881209;3;PorchTime_Armor_215_Head
2573892895;1;IsGet_Armor_218_Lower
2573983896;3;EquipTime_Armor_067_Upper
2574007897;1;MainField_Item_Fruit_C_3779303669
2574020701;1;MainField_Item_Mushroom_D_3984466211
2574071715;1;MainField_Item_Fruit_D_4130157273
2574413759;1;Dungeon037_SmallKey01
2574448405;1;MainField_TBox_Field_Stone_2094766373
2574478178;1;MainField_Npc_HiddenKorokGround_2109849091
2574730118;1;MainField_Weapon_Sword_070_2427157272
2574794205;1;MainField_Obj_LiftRockWhite_A_01_2301516977
2574904702;1;MainField_Item_Fruit_A_2494444814
2575067703;1;MainField_Item_Fruit_A_2294795672
2575160749;1;CDungeon_Enemy_Guardian_Mini_Baby_1767425600
2575172151;1;MainField_Item_Mushroom_F_2637207028
2575202507;1;MainField_Item_Mushroom_O_1694567109
2575217595;1;MainField_Obj_LiftRockWhite_A_01_2566728525
2575231675;1;MainField_Animal_Fish_I_1277938723
2575274711;1;MainField_TBox_Field_Stone_1313140003
2575505751;1;MainField_Enemy_Bokoblin_Junior_2349472725
2575619770;1;MainField_Obj_ElectricArrow_A_01_713771261
2575646602;1;MainField_Kibako_Contain_01_1748102866
2575753500;1;MainField_Animal_Doe_A_1898586782
2575839314;1;MainField_Enemy_Bokoblin_Guard_Junior_1744713586
2575864667;1;MainField_Enemy_Lizalfos_Senior_1176469628
2575881489;1;MainField_Npc_HiddenKorokFly_362609360
2575881499;1;MainField_Weapon_Bow_036_910258361
2576049122;1;MainField_TwnObj_AncientCandlePoleRoofOff_A_01_1167749384
2576105764;1;MainField_Enemy_Moriblin_Middle_3833114478
2576179867;3;MainField_PartsDrop_129785380
2576245118;1;MainField_Enemy_Moriblin_Senior_2473301115
2576352848;1;IsRegisteredPictureBook_Item_InsectGet_Z
2576387477;1;MainField_Animal_Fish_I_2157723406
2576505832;1;MainField_Item_Mushroom_A_966060714
2576569474;1;MainField_Item_Mushroom_D_4235326014
2576653221;1;MainField_Enemy_Octarock_30257176
2576668328;1;MainField_Animal_Boar_B_3032556378
2576705294;1;MainField_WeaponDrop_1285845600
2576827977;3;MainField_PartsDrop_645337006
2576969598;1;MainField_Npc_HiddenKorokFly_318480047
2577080650;1;MainField_Item_Fruit_A_4065731292
2577170949;1;MainField_Npc_HiddenKorokGround_4015062112
2577209315;1;MainField_Animal_Fish_A_2722628890
2577281043;1;MainField_WeaponDrop_322128821
2577319940;1;MainField_Item_Mushroom_O_1734598365
2577408112;1;MainField_Item_Fruit_I_1004369534
2577627980;1;MainField_Item_Plant_O_718271794
2577651297;1;IsNewPictureBook_GameRomHorse00S
2577652560;1;MainField_Animal_Crow_A_190326746
2577888541;1;CDungeon_PutRupee_523401704
2577891465;1;MainField_Item_Mushroom_M_482234555
2577916747;1;FinalTrial_IsInWaterRoom
2578047455;3;EquipTime_Armor_039_Head
2578074688;1;MainField_Weapon_Lsword_012_3598813288
2578350561;1;MainField_Animal_Insect_N_4139370047
2578516005;1;MainField_Obj_MineralBury_A_01_3477073293
2578651702;3;EquipTime_Armor_122_Head
2578802179;1;MainField_Item_Fruit_I_2630439610
2578828467;1;Clear_Dungeon011
2578859540;3;EquipTime_Armor_006_Lower
2579109960;1;IsGet_Weapon_Lsword_059
2579138619;1;MainField_WallCrack_3244434608
2579251431;1;HatenoMini_WhiteDragon_Activated
2579299981;1;MainField_Item_Fruit_I_2347839506
2579352795;1;SetugenUmayadoMini_Umahonephoto_Activated
2579445267;1;MainField_Item_Fruit_H_2055803328
2579462866;1;MainField_Item_Mushroom_D_4167907303
2579535113;1;MainField_Obj_Mineral_B_01_1470887033
2579544287;1;MainField_Obj_MineralBury_A_01_1267800266
2579712021;1;Rito_NPC009_Steal
2580033081;1;MainField_TwnObj_Village_ZoraPot_A_M_Act_01_3761855515
2580172219;3;Location_Dungeon104
2580350628;1;IsGet_Armor_160_Lower
2580403100;1;IsGet_Armor_089_Head
2580533164;3;AmountRupeeForRevivalFountain1
2580568188;1;MainField_Item_FishGet_J_2337659372
2581014645;1;IsGet_Armor_192_Head
2581180214;1;MainField_Enemy_Bokoblin_Guard_Junior_TreeHouseTop_309234090
2581180275;3;EquipTime_Weapon_Shield_038
2581273077;1;MainField_Animal_Squirrel_A_3983357911
2581505988;3;MiniGame_Crosscountry_Current_Minutes
2581609375;1;Npc_Road_012_Talk
2581644654;1;MainField_Barrel_1947779922
2581670011;3;MainField_PartsDrop_2249200231
2581672138;1;MainField_Item_Fruit_I_3839438641
2581971937;1;MainField_Item_Mushroom_D_1912738262
2582010994;1;MainField_Item_Fruit_F_776366746
2582108724;1;MainField_Barrel_2784909014
2582210550;1;MainField_Item_Fruit_A_892140442
2582322046;1;MainField_Enemy_Chuchu_Ice_Junior_1778017108
2582351321;1;Dungeon034_SmallKey00
2582491147;1;Demo161_0
2582576082;1;MainField_TBox_Field_Enemy_2495402960
2582718786;1;MainField_Item_Plant_O_3082865246
2582740177;1;MainField_WeaponDrop_3721951060
2582919514;3;PorchTime_Weapon_Shield_005
2583117590;1;MainField_Item_Mushroom_J_369648020
2583264167;1;MainField_TwnObj_AncientCandlePoleRoofOff_A_01_694077341
2583316036;3;PorchTime_Armor_002_Upper
2583395155;1;AocField_Enemy_Chuchu_Fire_Middle_1719811928
2583800498;1;MainField_Item_Fruit_B_3697902743
2584184020;1;MainField_Enemy_Golem_Little_Ice_770511078
2584320933;1;MainField_Item_Plant_E_3061899142
2584378756;1;MainField_Animal_LittleBird_A_1610069055
2584515123;1;MainField_Obj_MineralBury_A_01_1289542818
2584701668;1;MainField_Enemy_Lizalfos_Junior_2285138637
2584754399;1;MainField_WeaponDrop_1563464172
2585407098;1;MainField_TBox_Field_Iron_232214255
2585629664;1;MainField_Item_Mushroom_D_3443456770
2585658812;1;MainField_Obj_Mineral_C_01_1690479065
2585689363;1;MainField_Obj_MineralBury_A_01_1304930377
2585837481;1;MainField_Enemy_Bokoblin_Guard_Junior_TreeHouseTop_1218994038
2585922240;1;MainField_Item_Plant_A_1981772423
2585996649;1;MainField_Enemy_Lizalfos_Fire_40529870
2586008662;1;MainField_WeaponDrop_1455489018
2586055669;1;MainField_WallCrack_4013128111
2586116310;1;MainField_Enemy_Bokoblin_Senior_2000256890
2586203408;1;MainField_Item_Fruit_A_1996017098
2586403269;1;MainField_Item_Mushroom_D_3324015064
2586460043;1;Enter_Dungeon127
2586475187;1;MainField_Npc_HiddenKorokFly_1829369460
2586499857;1;MainField_Obj_LiftRockWhite_A_01_3100527829
2586517483;1;MainField_Enemy_Guardian_A_Sand_743552386
2586583805;1;MarioClubTestDungeon_Item_Roast_13_1656877910
2586593974;1;MainField_WeaponDrop_903085374
2586602280;1;MainField_Obj_Mineral_A_01_1338952405
2586629022;1;MainField_TreasureSpot_00_304871974
2586666400;1;MainField_Enemy_Bokoblin_Bone_Junior_AllDay_3492843870
2586997069;3;PorchTime_Armor_065_Upper
2587124282;1;MainField_Animal_Heron_B_2259797462
2587207949;3;PorchTime_Weapon_Sword_053
2587256508;1;MainField_Enemy_Moriblin_Middle_2141826487
2587499217;1;MainField_Item_Mushroom_D_231113055
2587554316;1;MiniGame_HorseRace_RetireCourseOut
2587582961;1;MainField_Obj_MineralBury_A_01_2253419010
2587583740;1;MamonoShop_BigEnemy_Golem_Ready
2587819979;1;MainField_Item_Mushroom_D_3489695765
2587910884;1;MainField_Item_Mushroom_E_1611534380
2587961794;3;PictureBookSize_Enemy_Chuchu_Ice_Junior
2587989029;1;MainField_Item_Mushroom_D_3666720948
2588026913;1;MainField_Animal_Insect_A_2998743536
2588110811;1;MainField_Item_Mushroom_L_374287701
2588139182;1;MainField_Item_Plant_O_1156376533
2588143779;1;MainField_Obj_Mineral_A_01_1949509486
2588265085;1;MainField_Animal_Insect_N_4279790244
2588295740;1;MainField_FldObj_RuinGuardian_A_Dynamic_1476624088
2588691454;1;MainField_Item_Mushroom_A_1843756633
2589174424;3;PorchTime_Weapon_Bow_038
2589274715;1;MainField_BeeHome_1091750425
2589440611;1;MainField_Item_Plant_O_3763789983
2589520166;1;MainField_Obj_Mineral_A_01_2509957412
2589524770;1;MainField_Obj_MineralBury_A_01_3864923685
2589605871;1;QueenLetter_Activated
2589720455;1;MarioClubTestDungeon_Item_RoastFish_03_370823983
2589765095;1;MainField_Enemy_Lizalfos_Electric_3649395942
2589770752;1;MainField_Item_Mushroom_E_771900632
2589787442;1;MainField_Enemy_Bokoblin_Middle_2904374750
2589906443;1;MainField_Animal_Insect_N_1752510116
2590044757;1;MainField_Item_Mushroom_J_2727868256
2590092546;3;EquipTime_Weapon_Bow_017
2590101321;1;MainField_Obj_Mineral_A_01_1496578981
2590112672;1;MainField_Item_Mushroom_J_393677139
2590121891;1;Npc_Zora031_First
2590147278;1;MainField_Item_Mushroom_D_1018949013
2590211413;1;bf2_collabo_open02
2590228235;1;MainField_Item_Mushroom_D_2269537836
2590280524;1;MainField_Obj_LiftRockWhite_A_01_3517907710
2590321096;1;MainField_Item_Mushroom_L_793401028
2590403125;1;Open_Dungeon057
2590596837;1;CDungeon_TBox_Dungeon_Stone_1836215605
2590597088;1;MainField_Obj_Mineral_C_01_423288348
2590598245;1;Demo163_0
2590702982;1;MainField_WeaponDrop_363927198
2590741015;1;MainField_Item_Material_04_3510483262
2590878802;1;MainField_Obj_LiftRockWhite_A_01_3035165374
2591204638;1;MainField_Barrel_1888185750
2591253735;1;WarpProhibitionArea
2591315136;1;Dungeon033_SmallKey01
2591470573;1;MainField_Item_Mushroom_E_3634585341
2591635110;1;KnightDoll_SetA
2591636777;1;CDungeon_SwitchCandlestickAncient_1565971740
2591656153;1;MainField_Animal_Deer_A_1100294752
2591854768;1;IsGet_Weapon_Lsword_004
2591899362;1;MainField_Animal_Gull_A_4129006934
2591930266;1;MainField_Obj_LiftRockWhite_A_01_3389474696
2591977757;3;EquipTime_Armor_061_Lower
2592149631;1;MainField_Animal_Insect_X_1933853753
2592333029;1;IsRegisteredPictureBook_Weapon_Bow_011
2592436686;1;MainField_Item_Mushroom_E_102953760
2592550733;1;MainField_Obj_MineralBury_A_01_4154438130
2592746779;1;MainFieldDungeon_TBox_Dungeon_Stone_3992374850
2592748624;1;MainField_Item_Mushroom_L_2010836350
2592778373;1;MainField_Item_Mushroom_B_40069138
2592860471;1;Npc_MiniGame_Crosscountry_DispNameFlag
2593054919;1;MainField_WeaponDrop_1640931976
2593058714;1;MainField_IceWall_Tower_1403429490
2593260539;1;MainField_LinkTagNOr_808155407
2593312600;1;MainField_WeaponDrop_328847149
2593341913;3;PorchTime_Armor_128_Head
2593351734;1;MainField_Item_Plant_O_2424317066
2593492892;1;MainField_Animal_Pigeon_A_2445785356
2593692817;1;MainField_LinkTagNOr_02076793710
2593763993;1;MainField_Item_Fruit_G_933170100
2593787898;1;MainField_LinkTagNOr_2955697642
2593883466;1;MainField_Item_Mushroom_D_3283025287
2593939140;1;MainField_Item_Mushroom_D_3489173391
2594019887;1;MainField_Item_Plant_O_2827223148
2594132336;1;MainField_Item_Fruit_F_3038252370
2594141012;1;MainField_Item_Plant_O_2634306622
2594360820;1;BalladOfHeroGerudo_EventClearDungeon03
2594385610;3;Location_JokuBridge
2594465299;1;Npc_NorthHateru_around001_DispNameFlag
2594556688;1;Guide_SandSeal
2594719182;1;AocField_Weapon_Spear_021_2820926743
2594793418;1;MainField_Animal_Wolf_A_4000742383
2594798689;1;MainField_Item_Mushroom_D_1558218783
2595054520;1;MainField_Item_Fruit_E_1917921957
2595279978;1;MainField_Weapon_Spear_036_2707616155
2595439368;1;MainField_WallCrack_2852922354
2595488743;1;Fire_Relic_GoGoronCity
2595725397;1;Npc_Kakariko001_BeforeDemo_Shinju
2595725591;1;MainField_Obj_LiftRockWhite_A_01_3765694225
2595773876;1;MainField_Item_Mushroom_D_1300654354
2595883995;1;MainField_Item_Fruit_A_856011903
2595891439;1;MainField_LinkTagAnd_01147960305
2595914471;1;HatenoNPC033_GetEgg4
2595974840;1;MainField_Animal_Doe_A_3526131199
2596165742;3;MainField_PartsDrop_2467561810
2596272125;3;GoronCamp_BestScore
2596384311;1;MainField_Obj_BreakBoxIron_72501506
2596399490;1;MainField_Animal_Pigeon_A_2500997443
2596474662;1;MainField_Animal_Hawk_A_1306532836
2596687180;1;MainField_Enemy_Bokoblin_Bone_Junior_AllDay_2449254871
2596714836;1;MainField_Item_Plant_I_2294223858
2596844258;1;MainField_TreasureSpot_00_4014195994
2596900816;1;MainField_Obj_Mineral_A_01_2399809905
2597007226;1;CDungeon_SwitchCandlestickAncient_1316041193
2597146813;1;MainField_Animal_Fox_B_1673601947
2597237348;1;MainField_Item_Fruit_A_169639838
2597255443;1;AocField_WeaponDrop_1871174728
2597449159;1;MainField_Item_Fruit_E_4218822595
2597540926;1;IsGet_Item_Enemy_46
2597548725;1;MainField_Item_Fruit_A_2722018208
2597792763;1;MainField_Npc_HiddenKorokGround_190942052
2597910025;1;MainField_TBox_Field_Wood_298151136
2597983823;1;MainField_Obj_StaminaUtuwa_A_01_3364311362
2598039524;1;MainField_Item_Mushroom_J_3217962918
2598066642;1;MainField_Item_Fruit_C_3536760305
2598170273;1;IsRegisteredPictureBook_Enemy_Golem_Little
2598301173;1;MainField_Item_Fruit_D_1418446726
2598362393;1;MainField_Enemy_Bokoblin_Senior_3714119993
2598471750;1;MainField_WeaponDrop_1300451783
2598612161;1;MainField_Item_Material_04_1704866868
2598718810;1;MainField_Enemy_Lizalfos_Guard_Middle_LongVisibility_2851155964
2598892878;1;Npc_DeathMt001_DispNameFlag
2598919729;1;MainField_WeaponDrop_3666953199
2598933196;1;IsPlayed_Demo034_0
2599070701;1;MainField_Item_Mushroom_D_3393734345
2599091768;1;MainField_Obj_MineralBury_A_01_681403041
2599162254;1;CDungeon_TBox_Dungeon_Stone_3826616279
2599270054;1;Dungeon030_SmallKey00
2599302207;1;MainField_Obj_LiftRockWhite_A_01_3687984110
2599354096;1;MainField_Enemy_Wizzrobe_Fire_Senior_3803775886
2599405147;1;MainField_Item_Fruit_G_587265688
2599409601;3;PorchTime_Armor_004_Lower
2599529054;1;MainField_TwnObj_AncientCandlePoleRoofOff_A_01_3126400757
2599563871;1;Gerudo_CarryIce_EnemyPop_01
2599629153;1;MainField_Animal_Insect_E_1935020839
2599652258;1;AocField_Enemy_Guardian_A_Fixed_Moss_4177830736
2599774595;1;MainField_Item_Mushroom_J_2120420744
2600327878;1;MainField_Obj_LiftRockWhite_A_01_1595630405
2600498695;1;MainField_Item_Fruit_I_3769910517
2600530077;1;MainField_Animal_Deer_A_2819698887
2600583383;1;MainField_Item_Mushroom_M_3148169077
2600725285;1;MainField_TwnObj_Village_SheikerPot_A_M_Act_02_3340960151
2600788569;1;MainFieldDungeon_DgnObj_WallCrack_C_01_3598574216
2600798686;1;MainField_TwnObj_Village_KorokPot_A_S_Act_01_2034534709
2600937477;3;Npc_Road_010_Item_Material_05
2601108727;1;MainField_Animal_Doe_A_1897471200
2601138669;1;MainField_Animal_Wolf_C_2340035820
2601235851;1;MainField_Item_Plant_O_2340401606
2601463636;1;MainField_Item_Fruit_K_3841919166
2601531980;1;MainField_Enemy_Bokoblin_Guard_Middle_TreeHouseTop_914382311
2601726051;1;MainField_Item_Mushroom_D_2636217329
2601784268;1;MainField_Item_Mushroom_J_3399188233
2601838765;1;MainField_Item_Plant_H_244404011
2601862043;1;MainField_TBox_Field_Iron_3659523672
2602043549;1;IsNewPictureBook_Enemy_Golem_Middle
2602284800;1;MainField_Item_Mushroom_H_3683900744
2602363894;1;MainField_Obj_MineralBury_A_01_3656060699
2602446922;1;AocField_WeaponDrop_2710096289
2602476217;1;MainField_Item_Mushroom_D_3420888773
2602593232;1;MainField_Enemy_Lizalfos_Junior_4108664323
2602600767;1;MainField_Item_Fruit_A_2649062704
2602842332;1;Higakkare_NPC002_First
2602906844;1;MainField_TreasureSpot_00_2705043780
2603075758;1;MainField_Animal_LittleBird_C_2127443527
2603092539;18;AlbumSaveDistrictName
2603094030;1;MainField_Item_Plant_A_3238307447
2603218756;1;MainField_Item_Mushroom_D_3358548012
2603284731;1;IsPlayed_Demo035_0
2603427622;1;MainField_Barrel_1477722089
2603516081;1;MainField_Animal_Insect_Z_2963286884
2603815102;1;MainField_Npc_HiddenKorokGround_3493940551
2603826760;1;MainField_Item_Mushroom_D_285708003
2603832885;1;MainField_Obj_LiftRockWhite_A_01_4029763083
2604029102;1;MainField_TBox_Field_Iron_1009245369
2604058095;1;MainField_Enemy_Chuchu_Fire_Junior_1915990937
2604089141;1;MainField_Barrel_2415398342
2604134864;1;MainField_Item_Plant_O_2078254178
2604318186;1;MainField_WeaponDrop_462089252
2604539871;1;MainField_Enemy_Chuchu_Fire_Junior_3568184844
2604546359;1;MainField_Item_Mushroom_D_379799282
2604556248;1;MainField_Item_Material_04_4289037273
2604594101;1;CDungeon_TBox_Dungeon_Iron_1547680732
2604615064;1;Npc_SourthernVillage005_IsTalked
2604656815;1;MainField_Enemy_Bokoblin_Senior_988282125
2604770198;1;MainField_Enemy_Chuchu_Fire_Junior_389726128
2604773178;1;MainField_TBox_Field_Stone_3150707937
2604943190;1;Npc_HatenoVillage033_DispNameFlag
2605098018;3;EquipTime_Armor_177_Head
2605158412;1;Dungeon035_SmallKey03
2605210440;1;AocField_Enemy_Bokoblin_Guard_Junior_TreeHouseTop_19219012
2605223353;1;StolenBook_NPC016_Base
2605399850;1;CompleteTreasure_Dungeon080
2605516111;1;MainField_Enemy_Bokoblin_Guard_Middle_TreeHouseTop_3976522554
2605577399;1;C-5_Animal_RupeeRabbit_A_352056706
2605626025;1;MainField_Item_Fruit_B_3944089825
2605626619;1;MainField_Animal_Fish_M_218969048
2605661747;1;MiniGame_Bowling_IsTalked
2605685966;1;MainField_Animal_Fish_L_2549529803
2605694946;1;HatenoNPC018_A1First
2605756633;1;MainField_Item_Fruit_A_1457481844
2605918228;1;MainField_Item_Mushroom_D_1207209051
2606185145;1;CDungeon_TBox_Dungeon_Stone_944710900
2606206407;1;MainField_Animal_Insect_E_1226933534
2606398700;1;MainField_Item_Plant_Q_3917356337
2606602571;1;MainField_Item_Fruit_I_593539079
2606606533;1;MainField_Enemy_Chuchu_Fire_Junior_990998031
2606619282;1;MainField_Npc_HiddenKorokFly_498318607
2606746698;1;MainField_WeaponDrop_1828415426
2606989750;1;MainField_Animal_Fish_D_1282474362
2607099273;1;IsRegisteredPictureBook_Weapon_Sword_044
2607343900;1;Guide_amiibo_f
2607553787;1;FirstTips
2607576615;1;Guardian_BootUp
2607622629;1;IsGet_Armor_213_Lower
2607800383;1;MainField_Enemy_Bokoblin_Middle_3947980913
2607806454;1;MainField_Animal_Insect_E_3744280792
2608014331;1;MainField_FldObj_RuinGuardian_A_Dynamic_2339745636
2608113765;1;MainField_Item_Fruit_I_2196685643
2608252081;1;MainField_Item_Mushroom_D_4135806279
2608255330;1;MainField_WeaponDrop_1109555399
2608316539;1;MarioClubTestDungeon_Item_Roast_12_1963018789
2608395968;1;MainField_Item_Fruit_I_1940937609
2608474835;1;IsRegisteredPictureBook_FireArrow
2608571672;1;AocField_WeaponDrop_59486163
2608582448;1;MainField_LinkTagAnd_03696012341
2608650160;1;MainField_Npc_HiddenKorokFly_2917136623
2608720329;1;MainField_Enemy_Moriblin_Middle_3030873147
2608826263;1;MainField_Npc_HiddenKorokFly_1339515579
2608829002;3;PictureBookSize_Enemy_Golem_Fire_R
2608861388;1;MainField_Item_Fruit_F_4288621757
2608864279;1;MainField_Obj_MineralBury_A_01_2022469882
2608882856;1;MainField_WeaponDrop_2925833015
2609251132;1;MainField_Item_Mushroom_E_2302767659
2609263676;1;MainField_Item_Ore_H_2180257902
2609356349;1;NPC_Goron011_First
2609386862;1;MainField_FldObj_KorokStoneLift_A_01_2767528070
2609430105;1;MainField_Npc_HiddenKorokGround_3779803099
2609640030;1;MainField_Obj_LiftRockWhite_A_01_1748241928
2609644609;1;Dungeon038_SmallKey04
2609710376;1;MainField_Item_Plant_J_3305734781
2609728451;1;MainField_Item_Plant_O_3272115002
2609859760;1;MainField_Item_Plant_O_1931438159
2610120214;1;MainField_Barrel_3489281124
2610162897;1;MainField_Item_Plant_B_4278111185
2610427253;1;My_Hero_Finish
2610566257;1;MarioClubTestDungeon_Item_Enemy_30_3014893427
2610588795;5;CameraZoom
2610811597;1;MainField_TBox_Field_Iron_1796411624
2610909317;3;MainField_PartsDrop_1190835183
2611049655;1;MainField_Animal_Insect_A_2256602636
2611182178;1;Test_sima_Finish
2611190247;1;MainField_Item_Plant_O_1487389110
2611234923;1;IsGet_MemoryPhoto_006
2611351139;1;MainField_IceWall_Tower_4007131320
2611355787;1;MainField_Weapon_Spear_027_4292542013
2611419537;1;MainField_Item_Fruit_B_11883753
2611639073;1;MainField_Item_Plant_O_2915195737
2611678802;1;Demo162_0
2611775239;1;CompleteTreasure_Dungeon067
2611898214;1;Gaman_Step2_FailedAir
2611918117;3;EquipTime_Armor_089_Head
2611939043;1;MainField_Enemy_Lizalfos_Guard_Junior_3573940731
2611953204;3;EquipTime_Weapon_Lsword_030
2612062094;1;MainField_WeaponDrop_2041897679
2612143066;1;MainField_Item_Plant_O_4041595079
2612179412;1;MainField_Item_Material_04_888630533
2612202024;1;MainField_Obj_FireWoodBundle_2650029472
2612232055;1;MarioClubTestDungeon_Barrel_1571343752
2612285132;3;EquipTime_Armor_192_Head
2612496282;1;IsRegisteredPictureBook_Enemy_Guardian_A_Fixed_Moss
2612551532;1;Npc_OldKorok_Weapon03
2612580067;1;MainField_Item_Fruit_A_1596706195
2612665407;1;MainField_WeaponDrop_1960568416
2612726818;3;NpcTestIshikawa_Item_Meat_07
2612783001;1;MainField_Animal_Fish_Z_1530842053
2612814901;1;MainField_Item_Plant_O_3277386406
2613015704;1;MainField_Animal_Fish_L_1714758292
2613040909;1;MainField_Obj_LiftRockWhite_A_01_834276723
2613372556;1;MainField_LinkTagAnd_03944724366
2613492550;1;MainField_TBox_Field_Iron_2428077626
2613559031;1;Npc_HyruleDepthHatago003_DispNameFlag
2613614580;1;MainField_Item_Mushroom_D_3104257169
2613619457;3;PictureBookSize_Weapon_Bow_035
2613741414;1;IsGet_Armor_039_Head
2613790838;1;MainField_Enemy_Guardian_A_Fixed_Moss_3453452167
2614013812;3;Location_Dungeon059
2614092315;1;MainField_Item_Mushroom_M_676854930
2614131855;1;IsGet_Armor_122_Head
2614284174;1;MainField_Obj_LiftRockWhite_A_01_17282399
2614328942;1;MainField_Enemy_Moriblin_Middle_3137938984
2614620365;1;MainField_Enemy_Octarock_Desert_2501865443
2614712448;1;MainField_BoarMeat_3595233462
2614864292;1;MainField_Item_Fruit_B_3910019043
2615031825;3;Npc_Test_Tamura_011_Obj_FireArrow_A_03
2615046762;1;Dungeon036_SmallKey02
2615084237;1;MainField_Enemy_Keese_3922237190
2615100537;1;MainField_Animal_Crow_A_2025381144
2615278067;1;MainField_Weapon_Bow_006_1235050403
2615303521;1;MainField_WeaponDrop_1209055136
2615380532;1;MainField_TwnObj_Village_KorokPot_A_S_Act_01_1185150257
2615475224;1;MainField_WeaponDrop_526219962
2615597646;1;MainField_Obj_LiftRockWhite_A_01_2215333115
2615675327;1;MainField_Item_Mushroom_A_1066988571
2615694780;1;Enter_Dungeon027
2615914176;1;MainField_Npc_HiddenKorokFly_3034687397
